Country Name,Country Code,Series Name,Series Code,2021 [YR2021],2022 [YR2022],2023 [YR2023]
Bermuda,BMU,"Unemployment with advanced education, male (% of male labor force with advanced education)",SL.UEM.ADVN.MA.ZS,..,..,..
Bermuda,BMU,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,..,..,..
Bermuda,BMU,"Unemployment with basic education, female (% of female labor force with basic education)",SL.UEM.BASC.FE.ZS,..,..,..
Bermuda,BMU,"Unemployment with basic education, male (% of male labor force with basic education)",SL.UEM.BASC.MA.ZS,..,..,..
Bermuda,BMU,"Unemployment with intermediate education, female (% of female labor force with intermediate education)",SL.UEM.INTM.FE.ZS,..,..,..
Bermuda,BMU,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,..,..,..
Bermuda,BMU,"Unemployment with intermediate education, male (% of male labor force with intermediate education)",SL.UEM.INTM.MA.ZS,..,..,..
Bermuda,BMU,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,..,..,..
Bermuda,BMU,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,..,..,..
Bermuda,BMU,"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,..,..,..
Bermuda,BMU,"Unemployment, male (% of male labor force) (national estimate)",SL.UEM.TOTL.MA.NE.ZS,..,..,..
Bermuda,BMU,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..
Bermuda,BMU,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..
Bermuda,BMU,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,99.9031400170636,99.9031400170636,..
Bermuda,BMU,"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,99.9031400170636,99.9031400170636,..
Bermuda,BMU,"People using safely managed drinking water services, rural (% of rural population)",SH.H2O.SMDW.RU.ZS,..,..,..
Bermuda,BMU,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,..,..,..
Bermuda,BMU,"People with basic handwashing facilities including soap and water, urban (% of urban population)",SH.STA.HYGN.UR.ZS,..,..,..
Bermuda,BMU,"Water productivity, total (constant 2015 US$ GDP per cubic meter of total freshwater withdrawal)",ER.GDP.FWTL.M3.KD,..,..,..
Bermuda,BMU,"People with basic handwashing facilities including soap and water, rural (% of rural population)",SH.STA.HYGN.RU.ZS,..,..,..
Bermuda,BMU,"People using safely managed drinking water services, urban (% of urban population)",SH.H2O.SMDW.UR.ZS,..,..,..
Bermuda,BMU,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,..,..,..
Bermuda,BMU,"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,..,..,..
Bermuda,BMU,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,..,..,..
Bermuda,BMU,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..
Bermuda,BMU,Poverty headcount ratio at societal poverty line (% of population),SI.POV.SOPO,..,..,..
Bhutan,BTN,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,73.773,74.152,..
Bhutan,BTN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,71.815,72.229,..
Bhutan,BTN,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,70.141,70.57,..
Bhutan,BTN,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,..,63.9000015258789,..
Bhutan,BTN,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,..,79.1999969482422,..
Bhutan,BTN,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,72.0999984741211,..
Bhutan,BTN,"Literacy rate, youth (ages 15-24), gender parity index (GPI)",SE.ADT.1524.LT.FM.ZS,..,1,..
Bhutan,BTN,"Literacy rate, youth male (% of males ages 15-24)",SE.ADT.1524.LT.MA.ZS,..,98,..
Bhutan,BTN,"Literacy rate, youth female (% of females ages 15-24)",SE.ADT.1524.LT.FE.ZS,..,98,..
Bhutan,BTN,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,..,98,..
Bhutan,BTN,"Unemployment with advanced education, female (% of female labor force with advanced education)",SL.UEM.ADVN.FE.ZS,15.672,16.524,15.181
Bhutan,BTN,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,11.473,12.004,9.331
Bhutan,BTN,"Unemployment with advanced education, male (% of male labor force with advanced education)",SL.UEM.ADVN.MA.ZS,8.745,9.153,6.535
Bhutan,BTN,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,5.102,5.161,2.205
Bhutan,BTN,"Unemployment with basic education, female (% of female labor force with basic education)",SL.UEM.BASC.FE.ZS,8.159,9.077,3.752
Bhutan,BTN,"Unemployment with basic education, male (% of male labor force with basic education)",SL.UEM.BASC.MA.ZS,3.061,3.094,1.34
Bhutan,BTN,"Unemployment with intermediate education, female (% of female labor force with intermediate education)",SL.UEM.INTM.FE.ZS,17.646,21.598,10.349
Bhutan,BTN,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,14.305,17.649,7.894
Bhutan,BTN,"Unemployment with intermediate education, male (% of male labor force with intermediate education)",SL.UEM.INTM.MA.ZS,11.175,14.244,6.059
Bhutan,BTN,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,6.231,8.22,4.243
Bhutan,BTN,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,3.719,4.537,2.377
Bhutan,BTN,"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,6.061,7.941,4.205
Bhutan,BTN,"Unemployment, male (% of male labor force) (national estimate)",SL.UEM.TOTL.MA.NE.ZS,3.619,4.383,2.356
Bhutan,BTN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,4.803,5.947,3.126
Bhutan,BTN,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,4.804,5.947,3.126
Bhutan,BTN,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,99.1269946286331,99.1314463044604,..
Bhutan,BTN,"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,99.5012610088556,99.5012610088556,..
Bhutan,BTN,"People using safely managed drinking water services, rural (% of rural population)",SH.H2O.SMDW.RU.ZS,84.5768964033613,84.5768964033613,..
Bhutan,BTN,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,93.2487014927668,93.204178158246,..
Bhutan,BTN,"People with basic handwashing facilities including soap and water, urban (% of urban population)",SH.STA.HYGN.UR.ZS,89.5061724930439,89.5061724930439,..
Bhutan,BTN,"Water productivity, total (constant 2015 US$ GDP per cubic meter of total freshwater withdrawal)",ER.GDP.FWTL.M3.KD,7.35787211220942,..,..
Bhutan,BTN,"People with basic handwashing facilities including soap and water, rural (% of rural population)",SH.STA.HYGN.RU.ZS,96.0729359228385,96.0729359228385,..
Bhutan,BTN,"People using safely managed drinking water services, urban (% of urban population)",SH.H2O.SMDW.UR.ZS,56.8812834478183,58.8594958193331,..
Bhutan,BTN,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,72.6655668705716,73.3419919439661,..
Bhutan,BTN,"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,98.8445628653846,98.8445628653846,..
Bhutan,BTN,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,..,1.3,..
Bhutan,BTN,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,12.4,..
Bhutan,BTN,Poverty headcount ratio at societal poverty line (% of population),SI.POV.SOPO,..,14.4,..
Bolivia,BOL,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,66.8,67.907,..
Bolivia,BOL,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,63.63,64.928,..
Bolivia,BOL,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,60.879,62.265,..
Bolivia,BOL,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,..,..,..
Bolivia,BOL,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,..,..,..
Bolivia,BOL,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..
Bolivia,BOL,"Literacy rate, youth (ages 15-24), gender parity index (GPI)",SE.ADT.1524.LT.FM.ZS,1.00039994716644,..,..
Bolivia,BOL,"Literacy rate, youth male (% of males ages 15-24)",SE.ADT.1524.LT.MA.ZS,99.5,..,..
Bolivia,BOL,"Literacy rate, youth female (% of females ages 15-24)",SE.ADT.1524.LT.FE.ZS,99.5400009155273,..,..
Bolivia,BOL,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,99.5199966430664,..,..
Bolivia,BOL,"Unemployment with advanced education, female (% of female labor force with advanced education)",SL.UEM.ADVN.FE.ZS,9.487,6.449,5.865
Bolivia,BOL,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,8.208,5.148,4.847
Bolivia,BOL,"Unemployment with advanced education, male (% of male labor force with advanced education)",SL.UEM.ADVN.MA.ZS,6.994,3.887,3.828
Bolivia,BOL,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,3.343,2.477,1.777
Bolivia,BOL,"Unemployment with basic education, female (% of female labor force with basic education)",SL.UEM.BASC.FE.ZS,4.177,2.978,2.049
Bolivia,BOL,"Unemployment with basic education, male (% of male labor force with basic education)",SL.UEM.BASC.MA.ZS,2.775,2.133,1.587
Bolivia,BOL,"Unemployment with intermediate education, female (% of female labor force with intermediate education)",SL.UEM.INTM.FE.ZS,7.749,6.058,4.754
Bolivia,BOL,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,6.782,4.917,4.037
Bolivia,BOL,"Unemployment with intermediate education, male (% of male labor force with intermediate education)",SL.UEM.INTM.MA.ZS,6.12,4.131,3.547
Bolivia,BOL,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,5.664,4.172,3.435
Bolivia,BOL,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,4.603,3.024,2.673
Bolivia,BOL,"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,5.65,4.158,3.423
Bolivia,BOL,"Unemployment, male (% of male labor force) (national estimate)",SL.UEM.TOTL.MA.NE.ZS,4.591,3.014,2.663
Bolivia,BOL,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,5.089,3.552,3.024
Bolivia,BOL,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,5.089,3.552,3.024
Bolivia,BOL,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,93.603178923005,94.1133703836164,..
Bolivia,BOL,"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,99.3406521951212,99.5280527747597,..
Bolivia,BOL,"People using safely managed drinking water services, rural (% of rural population)",SH.H2O.SMDW.RU.ZS,..,..,..
Bolivia,BOL,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,26.9618397610214,26.9873668279709,..
Bolivia,BOL,"People with basic handwashing facilities including soap and water, urban (% of urban population)",SH.STA.HYGN.UR.ZS,29.0849156170796,29.0849156170796,..
Bolivia,BOL,"Water productivity, total (constant 2015 US$ GDP per cubic meter of total freshwater withdrawal)",ER.GDP.FWTL.M3.KD,16.7744375469632,..,..
Bolivia,BOL,"People with basic handwashing facilities including soap and water, rural (% of rural population)",SH.STA.HYGN.RU.ZS,21.8941428120988,21.8941428120988,..
Bolivia,BOL,"People using safely managed drinking water services, urban (% of urban population)",SH.H2O.SMDW.UR.ZS,..,..,..
Bolivia,BOL,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,..,..,..
Bolivia,BOL,"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,79.9080606952722,80.9655530027116,..
Bolivia,BOL,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,4.5,..,..
Bolivia,BOL,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,36.4,..,..
Bolivia,BOL,Poverty headcount ratio at societal poverty line (% of population),SI.POV.SOPO,23,..,..
Bosnia and Herzegovina,BIH,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,77.53,77.498,..
Bosnia and Herzegovina,BIH,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,75.3,75.293,..
Bosnia and Herzegovina,BIH,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,73.108,73.126,..
Bosnia and Herzegovina,BIH,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,..,97.0999984741211,..
Bosnia and Herzegovina,BIH,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,..,99.4000015258789,..
Bosnia and Herzegovina,BIH,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,98.3000030517578,..
Bosnia and Herzegovina,BIH,"Literacy rate, youth (ages 15-24), gender parity index (GPI)",SE.ADT.1524.LT.FM.ZS,..,1,..
Bosnia and Herzegovina,BIH,"Literacy rate, youth male (% of males ages 15-24)",SE.ADT.1524.LT.MA.ZS,..,99.6999969482422,..
Bosnia and Herzegovina,BIH,"Literacy rate, youth female (% of females ages 15-24)",SE.ADT.1524.LT.FE.ZS,..,99.6999969482422,..
Bosnia and Herzegovina,BIH,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,..,99.6999969482422,..
Bosnia and Herzegovina,BIH,"Unemployment with advanced education, female (% of female labor force with advanced education)",SL.UEM.ADVN.FE.ZS,15.453,13.793,11.109
Bosnia and Herzegovina,BIH,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,11.992,10.491,8.598
Bosnia and Herzegovina,BIH,"Unemployment with advanced education, male (% of male labor force with advanced education)",SL.UEM.ADVN.MA.ZS,7.944,6.712,5.791
Bosnia and Herzegovina,BIH,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,16.737,16.087,13.894
Bosnia and Herzegovina,BIH,"Unemployment with basic education, female (% of female labor force with basic education)",SL.UEM.BASC.FE.ZS,15.55,15.003,12.369
Bosnia and Herzegovina,BIH,"Unemployment with basic education, male (% of male labor force with basic education)",SL.UEM.BASC.MA.ZS,17.782,17.017,15.265
Bosnia and Herzegovina,BIH,"Unemployment with intermediate education, female (% of female labor force with intermediate education)",SL.UEM.INTM.FE.ZS,20.527,17.12,14.557
Bosnia and Herzegovina,BIH,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,15.621,13.058,11.003
Bosnia and Herzegovina,BIH,"Unemployment with intermediate education, male (% of male labor force with intermediate education)",SL.UEM.INTM.MA.ZS,12.869,10.742,8.947
Bosnia and Herzegovina,BIH,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,18.062,15.408,12.785
Bosnia and Herzegovina,BIH,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,12.626,10.674,9.106
Bosnia and Herzegovina,BIH,"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,18.118,15.448,12.818
Bosnia and Herzegovina,BIH,"Unemployment, male (% of male labor force) (national estimate)",SL.UEM.TOTL.MA.NE.ZS,12.665,10.702,9.13
Bosnia and Herzegovina,BIH,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,14.897,12.657,10.668
Bosnia and Herzegovina,BIH,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,14.897,12.657,10.668
Bosnia and Herzegovina,BIH,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,96.1038225329274,96.093474218664,..
Bosnia and Herzegovina,BIH,"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,94.845704401265,94.845704401265,..
Bosnia and Herzegovina,BIH,"People using safely managed drinking water services, rural (% of rural population)",SH.H2O.SMDW.RU.ZS,..,..,..
Bosnia and Herzegovina,BIH,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,..,..,..
Bosnia and Herzegovina,BIH,"People with basic handwashing facilities including soap and water, urban (% of urban population)",SH.STA.HYGN.UR.ZS,..,..,..
Bosnia and Herzegovina,BIH,"Water productivity, total (constant 2015 US$ GDP per cubic meter of total freshwater withdrawal)",ER.GDP.FWTL.M3.KD,63.4846213327053,..,..
Bosnia and Herzegovina,BIH,"People with basic handwashing facilities including soap and water, rural (% of rural population)",SH.STA.HYGN.RU.ZS,..,..,..
Bosnia and Herzegovina,BIH,"People using safely managed drinking water services, urban (% of urban population)",SH.H2O.SMDW.UR.ZS,..,..,..
