Country Name,Country Code,Time,Time Code,"Gross PSD, Budgetary Central Gov., All maturities, All instruments, Domestic creditors, Nominal Value, % of GDP [DP.DOD.DECD.CR.BC.Z1]","Gross PSD, Budgetary Central Gov., All maturities, All instruments, Nominal Value, US$ [DP.DOD.DECT.CR.BC.CD]","Gross PSD, Budgetary Central Gov., Long-term, All instruments, Nominal Value, US$ [DP.DOD.DLTC.CR.BC.CD]","Gross PSD, Budgetary Central Gov., Short-term, All instruments, Nominal Value, US$ [DP.DOD.DSTC.CR.BC.CD]","Gross PSD, Budgetary Central Gov., All maturities, All instruments, External creditors, Nominal Value, National Currency [DP.DOD.DECX.CR.BC]","Gross PSD, Budgetary Central Gov., All maturities, All instruments, External creditors, Nominal Value, US$ [DP.DOD.DECX.CR.BC.CD]","Gross PSD, Budgetary Central Gov., All maturities, All instruments, External creditors, Nominal Value, % of GDP [DP.DOD.DECX.CR.BC.Z1]","Gross PSD, Budgetary Central Gov., All maturities, All instruments, Foreign currency, Nominal Value, % of GDP [DP.DOD.DECF.CR.BC.Z1]","Gross PSD, Budgetary Central Gov., All maturities, All instruments, Foreign currency, Nominal Value, National Currency [DP.DOD.DECF.CR.BC]","Gross PSD, Budgetary Central Gov., All maturities, All instruments, Foreign currency, Nominal Value, US$ [DP.DOD.DECF.CR.BC.CD]","Gross PSD, Budgetary Central Gov., All maturities, All instruments, Nominal Value, % of GDP [DP.DOD.DECT.CR.BC.Z1]","Gross PSD, Budgetary Central Gov., All maturities, All instruments, Nominal Value, National Currency [DP.DOD.DECT.CR.BC]","Gross PSD, Budgetary Central Gov., All maturities, Debt Securities, Market value, % of GDP [DP.DOD.DLDS.CR.MV.BC.Z1]","Gross PSD, Budgetary Central Gov., Long-term, All instruments, Nominal Value, National Currency [DP.DOD.DLTC.CR.BC]","Gross PSD, Budgetary Central Gov., Long-term, All instruments, Nominal Value, % of GDP [DP.DOD.DLTC.CR.BC.Z1]","Gross PSD, Budgetary Central Gov., Short-term, All instruments, Nominal Value, % of GDP [DP.DOD.DSTC.CR.BC.Z1]","Gross PSD, Budgetary Central Gov., Short-term, All instruments, Nominal Value, National Currency [DP.DOD.DSTC.CR.BC]","Gross PSD, Central Gov., All maturities, All instruments, External creditors, Nominal Value, % of GDP [DP.DOD.DECX.CR.CG.Z1]","Gross PSD, Central Gov., All maturities, All instruments, External creditors, Nominal Value, National Currency [DP.DOD.DECX.CR.CG]","Gross PSD, Central Gov., All maturities, All instruments, External creditors, Nominal Value, US$ [DP.DOD.DECX.CR.CG.CD]","Gross PSD, Central Gov., All maturities, All instruments, Foreign currency, Nominal Value, % of GDP [DP.DOD.DECF.CR.CG.Z1]","Gross PSD, Central Gov., All maturities, All instruments, Foreign currency, Nominal Value, National Currency [DP.DOD.DECF.CR.CG]","Gross PSD, Central Gov., All maturities, All instruments, Foreign currency, Nominal Value, US$ [DP.DOD.DECF.CR.CG.CD]","Gross PSD, Central Gov., All maturities, All instruments, Nominal Value, National Currency [DP.DOD.DECT.CR.CG]","Gross PSD, Central Gov., All maturities, All instruments, Nominal Value, US$ [DP.DOD.DECT.CR.CG.CD]","Gross PSD, Central Gov., All maturities, All instruments, Nominal Value, % of GDP [DP.DOD.DECT.CR.CG.Z1]","Gross PSD, Central Gov., All maturities, Debt Securities, Market value, % of GDP [DP.DOD.DLDS.CR.MV.CG.Z1]","Gross PSD, Financial Public Corp., All maturities, All instruments, External creditors, Nominal Value, % of GDP [DP.DOD.DECX.CR.FC.Z1]","Gross PSD, Financial Public Corp., All maturities, All instruments, External creditors, Nominal Value, National Currency [DP.DOD.DECX.CR.FC]","Gross PSD, Financial Public Corp., All maturities, All instruments, External creditors, Nominal Value, US$ [DP.DOD.DECX.CR.FC.CD]","Gross PSD, Financial Public Corp., All maturities, All instruments, Foreign currency, Nominal Value, % of GDP [DP.DOD.DECF.CR.FC.Z1]","Gross PSD, Financial Public Corp., All maturities, All instruments, Foreign currency, Nominal Value, National Currency [DP.DOD.DECF.CR.FC]","Gross PSD, Financial Public Corp., All maturities, All instruments, Foreign currency, Nominal Value, US$ [DP.DOD.DECF.CR.FC.CD]","Gross PSD, Financial Public Corp., All maturities, All instruments, Nominal Value, % of GDP [DP.DOD.DECT.CR.FC.Z1]","Gross PSD, Financial Public Corp., All maturities, All instruments, Nominal Value, National Currency [DP.DOD.DECT.CR.FC]","Gross PSD, Financial Public Corp., All maturities, All instruments, Nominal Value, US$ [DP.DOD.DECT.CR.FC.CD]","Gross PSD, Financial Public Corp., All maturities, Debt Securities, Market value, % of GDP [DP.DOD.DLDS.CR.MV.FC.Z1]","Gross PSD, General Gov., All maturities, All instruments, External creditors, Nominal Value, % of GDP [DP.DOD.DECX.CR.GG.Z1]","Gross PSD, General Gov., All maturities, All instruments, External creditors, Nominal Value, National Currency [DP.DOD.DECX.CR.GG]","Gross PSD, General Gov., All maturities, All instruments, External creditors, Nominal Value, US$ [DP.DOD.DECX.CR.GG.CD]","Gross PSD, General Gov., All maturities, All instruments, Foreign currency, Nominal Value, % of GDP [DP.DOD.DECF.CR.GG.Z1]","Gross PSD, General Gov., All maturities, All instruments, Foreign currency, Nominal Value, National Currency [DP.DOD.DECF.CR.GG]","Gross PSD, General Gov., All maturities, All instruments, Foreign currency, Nominal Value, US$ [DP.DOD.DECF.CR.GG.CD]","Gross PSD, General Gov., All maturities, All instruments, Nominal Value, % of GDP [DP.DOD.DECT.CR.GG.Z1]","Gross PSD, General Gov., All maturities, All instruments, Nominal Value, National Currency [DP.DOD.DECT.CR.GG]","Gross PSD, General Gov., All maturities, All instruments, Nominal Value, US$ [DP.DOD.DECT.CR.GG.CD]","Gross PSD, General Gov., All maturities, Debt Securities, Market value, % of GDP [DP.DOD.DLDS.CR.MV.GG.Z1]","Gross PSD, Nonfinancial Public Corp., All maturities, All instruments, External creditors, Nominal Value, % of GDP [DP.DOD.DECX.CR.NF.Z1]","Gross PSD, Nonfinancial Public Corp., All maturities, All instruments, External creditors, Nominal Value, National Currency [DP.DOD.DECX.CR.NF]","Gross PSD, Nonfinancial Public Corp., All maturities, All instruments, External creditors, Nominal Value, US$ [DP.DOD.DECX.CR.NF.CD]","Gross PSD, Nonfinancial Public Corp., All maturities, All instruments, Foreign currency, Nominal Value, % of GDP [DP.DOD.DECF.CR.NF.Z1]","Gross PSD, Nonfinancial Public Corp., All maturities, All instruments, Foreign currency, Nominal Value, National Currency [DP.DOD.DECF.CR.NF]","Gross PSD, Nonfinancial Public Corp., All maturities, All instruments, Foreign currency, Nominal Value, US$ [DP.DOD.DECF.CR.NF.CD]","Gross PSD, Nonfinancial Public Corp., All maturities, All instruments, Nominal Value, % of GDP [DP.DOD.DECT.CR.NF.Z1]","Gross PSD, Nonfinancial Public Corp., All maturities, All instruments, Nominal Value, National Currency [DP.DOD.DECT.CR.NF]","Gross PSD, Nonfinancial Public Corp., All maturities, All instruments, Nominal Value, US$ [DP.DOD.DECT.CR.NF.CD]","Gross PSD, Nonfinancial Public Corp., All maturities, Debt Securities, Market value, % of GDP [DP.DOD.DLDS.CR.MV.NF.Z1]","Gross PSD, Public Sector, All maturities, All instruments, External creditors, Nominal Value, National Currency [DP.DOD.DECX.CR.PS]","Gross PSD, Public Sector, All maturities, All instruments, Foreign currency, Nominal Value, National Currency [DP.DOD.DECF.CR.PS]","Gross PSD, Public Sector, All maturities, All instruments, Nominal Value, National Currency [DP.DOD.DECT.CR.PS]","Gross PSD, Total, All maturities, All instruments, External creditors, Nominal Value, US$ [DP.DOD.DECX.CR.PS.CD]","Gross PSD, Total, All maturities, All instruments, Foreign currency, Nominal Value, US$ [DP.DOD.DECF.CR.PS.CD]","Gross PSD, Total, All maturities, All instruments, Nominal Value, US$ [DP.DOD.DECT.CR.PS.CD]"
Peru,PER,2021,0,67.12456127,2.72819E+11,2.69363E+11,3456233588,5.28103E+11,1.34025E+11,64.60607358,63.86757678,5.2211E+11,1.32499E+11,131.7306349,1.07363E+12,0,1.05998E+12,130.0981227,1.632512155,13652962891,64.60607358,5.28103E+11,1.34025E+11,63.86757678,5.2211E+11,1.32499E+11,1.07363E+12,2.72819E+11,131.7306349,0,0,0,0,0,0,0,0,0,0,0,64.64298792,5.28402E+11,1.34101E+11,63.90449113,5.22409E+11,1.32576E+11,132.0345023,1.07609E+12,2.73445E+11,0,8.308037128,67575261547,17177482073,8.308037128,67575261547,17177482073,9.424482441,76580367943,19477558415,0,0,0,0,0,0,0
Peru,PER,2022,0,62.14189858,3.03649E+11,2.99096E+11,4553226547,5.88372E+11,1.53641E+11,63.67979824,63.03078392,5.82378E+11,1.52075E+11,125.8216968,1.16258E+12,0,1.1452E+12,123.9500069,1.87168988,17378132625,63.67979824,5.88372E+11,1.53641E+11,63.03078392,5.82378E+11,1.52075E+11,1.16258E+12,3.03649E+11,125.8216968,0,0,0,0,0,0,0,0,0,0,0,63.70609806,5.88615E+11,1.53705E+11,63.05708374,5.8262E+11,1.52138E+11,126.0085769,1.1643E+12,3.041E+11,0,7.011395051,64761611111,16913542998,7.011395051,64761611111,16913542998,7.958855296,73527640932,19198595156,0,0,0,0,0,0,0
Peru,PER,2023,0,64.32702089,3.20993E+11,3.15389E+11,5604486938,5.7322E+11,1.52916E+11,58.57851348,58.15439346,5.69055E+11,1.51804E+11,122.9055344,1.20314E+12,0,1.1822E+12,120.7813665,2.124167863,20934368601,58.57851348,5.7322E+11,1.52916E+11,58.15439346,5.69055E+11,1.51804E+11,1.20314E+12,3.20993E+11,122.9055344,0,0,0,0,0,0,0,0,0,0,0,58.5984474,5.73415E+11,1.52968E+11,58.17432737,5.6925E+11,1.51856E+11,123.1779,1.20583E+12,3.21715E+11,0,6.214535692,60804444444,16219322332,6.214535692,60804444444,16219322332,7.248020336,70896547488,18909831187,0,0,0,0,0,0,0
Philippines,PHL,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.84980355,1.08113E+13,2.17417E+11,56.23702772,1.05112E+13,2.11365E+11,1.08113E+13,2.17417E+11,57.84980353,0,5.121748319,9.63652E+11,19257863556,5.119057692,9.63151E+11,19247756585,5.121748318,9.63652E+11,19257863554,0,57.84980355,1.08113E+13,2.17417E+11,56.23702772,1.05112E+13,2.11365E+11,57.84980353,1.08113E+13,2.17417E+11,0,2.445986653,4.55869E+11,9186761145,2.445986653,4.55869E+11,9186761145,2.445986653,4.55869E+11,9186761145,0,1.22308E+13,1.19303E+13,1.22308E+13,2.45861E+11,2.39799E+11,2.45861E+11
Philippines,PHL,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.71277793,1.29336E+13,2.3313E+11,60.70934878,1.27249E+13,2.29355E+11,1.29336E+13,2.3313E+11,61.71277794,0,6.677738954,1.39856E+12,25211254002,6.646644972,1.39213E+12,25094434333,6.677738955,1.39856E+12,25211254007,0,61.71277793,1.29336E+13,2.3313E+11,60.70934878,1.27249E+13,2.29355E+11,61.71277794,1.29336E+13,2.3313E+11,0,1.839546097,3.83626E+11,6939301681,1.839546097,3.83626E+11,6939301681,1.839546097,3.83626E+11,6939301681,0,1.47158E+13,1.45007E+13,1.47158E+13,2.65281E+11,2.61389E+11,2.65281E+11
Philippines,PHL,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.81970996,1.52255E+13,2.73962E+11,60.66615907,1.42494E+13,2.56387E+11,1.52255E+13,2.73962E+11,64.81970996,0,5.273108277,1.23796E+12,22281554434,5.270688338,1.23739E+12,22271368699,5.273108277,1.23796E+12,22281554434,0,64.81970996,1.52255E+13,2.73962E+11,60.66615907,1.42494E+13,2.56387E+11,64.81970996,1.52255E+13,2.73962E+11,0,1.166715866,2.73542E+11,4926392711,1.166715866,2.73542E+11,4926392711,1.166715866,2.73542E+11,4926392713,0,1.6737E+13,1.57604E+13,1.6737E+13,3.0117E+11,2.83585E+11,3.0117E+11
Poland,POL,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.23755E+12,1.57753E+12,246.6594078,183.1337797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287.0898093,7.25957E+12,1.83603E+12,178.4115206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Poland,POL,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.56363E+12,1.46282E+12,224.7817091,138.2612909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258.9632616,7.56131E+12,1.68546E+12,134.3973423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Poland,POL,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.15903E+12,1.7188E+12,216.357874,138.1760068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248.7831684,8.23255E+12,1.97669E+12,134.6423368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Portugal,PRT,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246.6902552,5.13836E+11,5.97981E+11,3.27e-05,70806.7973,80195.77863,1.16716E+12,1.35736E+12,559.6798151,386.9953871,0,0,0,0,0,0,0,0,0,0,249.6855809,5.2009E+11,6.05251E+11,3.27e-05,70806.7973,80195.77863,547.5420401,1.14179E+12,1.32791E+12,378.4110917,5.498967951,11466828900,13334136551,0,0,0,13.69174465,28561503700,33208225474,0,0,0,0,0,0,0
Portugal,PRT,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212.6503098,4.96504E+11,5.19896E+11,0.000189141,422190.6035,468673.789,1.19769E+12,1.25418E+12,512.8017514,303.4484792,0,0,0,0,0,0,0,0,0,0,215.156594,5.02354E+11,5.26033E+11,0.000189141,422190.6035,468673.789,497.995913,1.163E+12,1.21788E+12,295.3582034,5.060466193,11834873100,12400515314,0,0,0,12.30729124,28753367000,30119850291,0,0,0,0,0,0,0
Portugal,PRT,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177.9163757,4.60278E+11,4.99097E+11,0.000391136,1045836.148,1155648.943,1.22192E+12,1.32503E+12,472.0809172,245.3146209,0,0,0,0,0,0,0,0,0,0,180.2104918,4.66216E+11,5.05537E+11,0.000391136,1045836.148,1155648.943,455.4264353,1.17859E+12,1.27799E+12,233.3384751,4.463985616,11549395400,12527895957,0,0,0,10.71923021,27750399100,30105154163,0,0,0,0,0,0,0
Romania,ROU,2021,0,124.1999815,5.95958E+11,4.78306E+11,1.17651E+11,1.06262E+12,2.50314E+11,89.64023179,96.66221019,1.14653E+12,2.69995E+11,213.426556,2.53012E+12,160.7396765,2.03056E+12,171.2988096,42.1277464,4.99562E+11,89.87321289,1.06546E+12,2.50974E+11,94.84443597,1.12514E+12,2.6494E+11,2.48658E+12,5.85727E+11,209.769538,160.7396765,0,0,0,0,0,0,0,0,0,0,91.47322193,1.08441E+12,2.55439E+11,96.68326655,1.1468E+12,2.70054E+11,214.7700496,2.54593E+12,5.99691E+11,161.4687518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Romania,ROU,2022,0,125.2367272,6.38092E+11,5.01906E+11,1.36186E+11,1.26227E+12,2.67744E+11,90.36235168,99.27211015,1.3864E+12,2.94238E+11,215.2622041,3.0076E+12,128.9652596,2.36586E+12,169.3758583,45.88634582,6.41744E+11,90.32213898,1.26165E+12,2.67625E+11,98.34200903,1.3735E+12,2.91423E+11,2.94439E+12,6.24644E+11,210.7336627,128.9652596,0,0,0,0,0,0,0,0,0,0,91.68661674,1.28071E+12,2.71667E+11,100.1861229,1.39939E+12,2.96808E+11,214.4559694,2.99663E+12,6.35754E+11,129.5565888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Romania,ROU,2023,0,128.6654194,7.81593E+11,6.07087E+11,1.74506E+11,1.52628E+12,3.33597E+11,95.41829156,97.88426888,1.56556E+12,3.4217E+11,223.4520856,3.57573E+12,142.4448587,2.77732E+12,173.6264102,49.82567536,7.98411E+11,95.48449215,1.5274E+12,3.33842E+11,97.95251034,1.56669E+12,3.42426E+11,3.51564E+12,7.68461E+11,219.6775123,142.4448587,0,0,0,0,0,0,0,0,0,0,96.66387686,1.54625E+12,3.37966E+11,98.93303187,1.58235E+12,3.45856E+11,223.5754323,3.57855E+12,7.82256E+11,143.0155846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Russian Federation,RUS,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.01958799,1.86029E+13,2.5301E+11,14.86569587,1.7254E+13,2.34658E+11,6.55533E+13,8.91418E+11,56.57582215,48.1941632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Russian Federation,RUS,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Russian Federation,RUS,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rwanda,RWA,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209.1894407,2.17496E+13,21890312814,205.9221645,2.14087E+13,21547547321,2.76856E+13,27865096351,266.3021033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rwanda,RWA,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201.5264249,2.50796E+13,24143375813,198.4324699,2.46963E+13,23773907000,3.20317E+13,30825501798,257.08479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rwanda,RWA,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Saudi Arabia,SAU,2021,0,67.88336497,9.89477E+11,9.89477E+11,0,1.49247E+12,3.97991E+11,45.81090759,47.33864965,1.54223E+12,4.11261E+11,113.6942726,3.71054E+12,0,3.71054E+12,113.6942726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Saudi Arabia,SAU,2022,0,59.21478756,1.03702E+12,1.03702E+12,0,1.42956E+12,3.81216E+11,34.47290094,35.63796451,1.47791E+12,3.94111E+11,93.6876885,3.88881E+12,0,3.88881E+12,93.6876885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Saudi Arabia,SAU,2023,0,63.9584484,1.06559E+12,1.06559E+12,0,1.43576E+12,3.8287E+11,35.86032216,36.98817785,1.48087E+12,3.94899E+11,99.81877056,3.99596E+12,0,3.99596E+12,99.81877056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Senegal,SEN,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220.7410759,3.24549E+13,57523319744,206.939309,3.0433E+13,53934142596,3.91578E+13,69378979561,266.1219573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Senegal,SEN,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214.7750489,3.50856E+13,55987750187,204.7620164,3.34128E+13,53290904435,4.50235E+13,71830511001,275.569535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Senegal,SEN,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227.2600644,4.07264E+13,67282356087,208.547027,3.73407E+13,61732274922,5.36151E+13,88647830832,299.1856377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Serbia,SRB,2021,0,78.40520987,1.31874E+11,1.31874E+11,0,8.70517E+12,86072970421,147.2199051,156.9599376,9.27926E+12,91759994215,225.6251148,1.33339E+13,0,1.33339E+13,225.6251148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Serbia,SRB,2022,0,70.83145457,1.31469E+11,1.30854E+11,614482375.1,9.89737E+12,88588558728,146.3160392,161.4741786,1.09235E+13,97768527365,217.1474938,1.46871E+13,0,1.46167E+13,216.1379026,1.009591146,70339071234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Serbia,SRB,2023,0,61.49387072,1.51898E+11,1.51259E+11,639522037,1.16391E+13,1.07797E+11,150.2034186,164.6873648,1.27615E+13,1.18192E+11,211.6972894,1.6399E+13,0,1.63301E+13,210.7791366,0.918152756,68876574109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Seychelles,SYC,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Seychelles,SYC,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Seychelles,SYC,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Slovak Republic,SVK,2021,0,146.2738327,3.14446E+11,2.62339E+11,52107279451,1.25846E+11,1.46364E+11,127.4025894,7.878210364,7784330000,9047822774,273.6764221,2.70514E+11,0,2.25637E+11,228.3311588,45.34526327,44876889000,127.6691632,1.2611E+11,1.4667E+11,7.890609909,7796528000,9062070963,2.58481E+11,3.00481E+11,261.5282152,0,0,0,0,0,0,0,0,0,0,0,128.6933625,1.27121E+11,1.47846E+11,7.892641959,7798535000,9064402912,262.8350799,2.59786E+11,3.0199E+11,0,0,0,0,0,0,0,0,0,0,0,1.27121E+11,7798535000,2.59786E+11,1.47846E+11,9064402912,3.0199E+11
Slovak Republic,SVK,2022,0,150.5285433,3.02881E+11,2.51449E+11,51431514653,1.2845E+11,1.3444E+11,120.095504,3.44599094,3636346000,3903401352,270.6240473,2.89447E+11,0,2.40134E+11,224.6129615,46.01108587,49312691000,120.327094,1.28697E+11,1.34699E+11,3.461665606,3653097000,3920920580,2.75626E+11,2.88573E+11,257.7988788,0,0,0,0,0,0,0,0,0,0,0,121.3201629,1.29758E+11,1.35812E+11,3.461861187,3653310000,3921144617,259.3544188,2.77298E+11,2.90338E+11,0,0,0,0,0,0,0,0,0,0,0,1.29758E+11,3653310000,2.77298E+11,1.35812E+11,3921144617,2.90338E+11
Slovak Republic,SVK,2023,0,141.3171582,3.46746E+11,2.8668E+11,60066632714,1.53242E+11,1.66195E+11,130.0564163,1.533774864,1799803000,1948356868,271.3735746,3.1974E+11,0,2.64329E+11,224.289371,47.08420359,55410833459,130.3024023,1.53532E+11,1.66509E+11,1.544220471,1812062000,1961638280,3.02585E+11,3.28147E+11,256.8310647,0,0,0,0,0,0,0,0,0,0,0,131.1014231,1.54478E+11,1.67534E+11,1.544761262,1812714000,1962346048,259.9744017,3.06288E+11,3.32165E+11,0,0,0,0,0,0,0,0,0,0,0,1.54478E+11,1812714000,3.06288E+11,1.67534E+11,1962346048,3.32165E+11
Slovenia,SVN,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.70295E+11,1.98042E+11,343.5286906,315.0889708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,353.9300111,1.75457E+11,2.04042E+11,314.8391589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Slovenia,SVN,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.77516E+11,1.8584E+11,322.2780426,241.6599563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,332.8771556,1.83356E+11,1.91954E+11,241.4560219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Slovenia,SVN,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.87032E+11,2.02832E+11,304.2982895,211.5292261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,314.5918514,1.93364E+11,2.09696E+11,211.3671727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Solomon Islands,SLB,2021,0,0,424519426.6,402286667.1,22232759.51,2485848760,310979679.9,0,0,2485848760,310979679.9,0,3393440660,0,3215720760,0,0,177719900.1,0,4946173854,618766349.1,0,4946173854,618766349.1,7230989754,904596818.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Solomon Islands,SLB,2022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4829437037,596285253.6,0,4829437037,596285253.6,7907848895,976371222.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Solomon Islands,SLB,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6239177500,741818732.9,0,6239177500,741818732.9,10143170443,1205911313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
